2.531769305962854322e-01,9.677419354838709409e-02,4.203323558162267576e-02,8.015640273704789653e-02
3.030303030303030387e-02,1.075268817204301092e-01,4.887585532746822892e-02,1.143695014662756554e-01
1.955034213098729226e-02,6.060606060606060774e-02,4.594330400782013768e-02,1.564027370478983381e-02
7.526881720430107781e-02,5.865102639296188025e-02,4.692082111436950143e-02,2.512218963831867047e-01
0.000000000000000000e+00,4.301075268817204644e-02,4.594330400782013768e-02,2.052785923753665601e-02
0.000000000000000000e+00,2.052785923753665601e-02,4.301075268817204644e-02,1.730205278592375495e-01
0.000000000000000000e+00,9.775171065493646130e-03,4.007820136852394827e-02,1.182795698924731242e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612903136e-02,2.248289345063538697e-02
1.075268817204301161e-02,4.887585532746823065e-03,3.128054740957966762e-02,1.231671554252199430e-01
0.000000000000000000e+00,4.887585532746823065e-03,2.932551319648094013e-02,5.278592375366569084e-02
1.759530791788856408e-01,5.180840664711632709e-02,3.323558162267839511e-02,1.368523949169110458e-02
0.000000000000000000e+00,4.007820136852394827e-02,3.323558162267839511e-02,2.385141739980449760e-01
2.023460410557184619e-01,7.722385141739980530e-02,3.812316715542522078e-02,2.834799608993157291e-02
0.000000000000000000e+00,6.256109481915933523e-02,4.007820136852394827e-02,2.404692082111437035e-01
0.000000000000000000e+00,3.030303030303030387e-02,3.714565004887585703e-02,7.526881720430107781e-02
1.945259042033235519e-01,6.940371456500488145e-02,4.105571847507331201e-02,4.887585532746822892e-02
0.000000000000000000e+00,5.083088954056696335e-02,4.105571847507331201e-02,2.150537634408602183e-01
1.368523949169110458e-02,2.834799608993157291e-02,3.812316715542522078e-02,2.834799608993157291e-02
0.000000000000000000e+00,1.368523949169110458e-02,3.616813294232649328e-02,2.609970674486803421e-01
0.000000000000000000e+00,5.865102639296187678e-03,3.323558162267839511e-02,1.661779081133919755e-02
6.158357771260997149e-02,1.759530791788856477e-02,3.225806451612903136e-02,8.504398826979471526e-02
0.000000000000000000e+00,1.173020527859237536e-02,3.128054740957966762e-02,1.192570869990224880e-01
0.000000000000000000e+00,4.887585532746823065e-03,2.834799608993157291e-02,2.150537634408602322e-02
0.000000000000000000e+00,1.955034213098729226e-03,2.639296187683284542e-02,2.414467253176930672e-01
7.233626588465298657e-02,2.737047898338220916e-02,2.834799608993157291e-02,9.775171065493646130e-04
9.775171065493646130e-04,3.421309872922775885e-02,2.932551319648094013e-02,1.456500488758553369e-01
5.962854349951124400e-02,2.932551319648094013e-02,2.932551319648094013e-02,1.251221896383186705e-01
2.707722385141739796e-01,1.182795698924731242e-01,4.105571847507331201e-02,2.639296187683284542e-02
1.730205278592375495e-01,1.710654936461387943e-01,5.376344086021505458e-02,2.678396871945258884e-01
2.942326490713587650e-01,2.043010752688172171e-01,6.647116324535679022e-02,3.323558162267839511e-02
6.842619745845552291e-03,1.603128054740957931e-01,7.135874877810362282e-02,3.000977517106549475e-01
5.865102639296187678e-03,8.015640273704789653e-02,6.647116324535679022e-02,2.639296187683284542e-02
2.473118279569892497e-01,1.251221896383186705e-01,7.233626588465298657e-02,7.624633431085044155e-02
6.842619745845552291e-03,1.133919843597262916e-01,7.526881720430107781e-02,1.994134897360703707e-01
2.121212121212121271e-01,1.251221896383186705e-01,7.917888563049853279e-02,4.594330400782013768e-02
1.173020527859237536e-02,1.202346041055718517e-01,8.308895405669598777e-02,2.942326490713587650e-01
8.993157380254154787e-02,8.308895405669598777e-02,8.015640273704789653e-02,2.541544477028348167e-02
0.000000000000000000e+00,4.398826979472141019e-02,7.429130009775171406e-02,1.358748778103616717e-01
2.052785923753665601e-02,2.639296187683284542e-02,7.038123167155425908e-02,1.564027370478983381e-01
0.000000000000000000e+00,1.270772238514174084e-02,6.451612903225806273e-02,4.398826979472141019e-02
1.857282502443792851e-02,1.466275659824047006e-02,6.158357771260997149e-02,2.551319648093841597e-01
7.233626588465298657e-02,3.519061583577712954e-02,6.158357771260997149e-02,3.519061583577712954e-02
7.917888563049853279e-02,5.669599217986314582e-02,6.158357771260997149e-02,2.629521016617790696e-01
9.775171065493646130e-04,4.789833822091886517e-02,6.060606060606060774e-02,2.150537634408602322e-02
0.000000000000000000e+00,2.248289345063538697e-02,5.669599217986314582e-02,5.180840664711632709e-02
2.365591397849462485e-01,8.797653958944282038e-02,6.256109481915933523e-02,2.394916911045943397e-01
1.075268817204301161e-02,9.579667644183773034e-02,6.647116324535679022e-02,3.616813294232649328e-02
5.865102639296187678e-03,4.985337243401759266e-02,6.256109481915933523e-02,2.521994134897360684e-01
0.000000000000000000e+00,2.443792766373411446e-02,5.767350928641250957e-02,1.173020527859237536e-02
3.030303030303030387e-02,1.759530791788856477e-02,5.474095796676441833e-02,8.699902248289345663e-02
0.000000000000000000e+00,8.797653958944282385e-03,5.083088954056696335e-02,8.993157380254154787e-02
6.060606060606060774e-02,2.248289345063538697e-02,4.985337243401759266e-02,3.030303030303030387e-02
0.000000000000000000e+00,2.248289345063538697e-02,4.789833822091886517e-02,2.570869990224828872e-01
0.000000000000000000e+00,1.075268817204301161e-02,4.496578690127077393e-02,1.857282502443792851e-02
1.818181818181818232e-01,5.278592375366569084e-02,4.789833822091886517e-02,1.818181818181818232e-01
9.775171065493646130e-04,5.571847507331378208e-02,4.887585532746822892e-02,9.872922776148582158e-02
1.827956989247311870e-01,7.429130009775171406e-02,5.180840664711632709e-02,4.007820136852394827e-02
1.955034213098729226e-03,7.331378299120235031e-02,5.376344086021505458e-02,2.463343108504398860e-01
4.887585532746823065e-03,3.812316715542522078e-02,4.985337243401759266e-02,2.052785923753665601e-02
0.000000000000000000e+00,1.955034213098729226e-02,4.692082111436950143e-02,2.834799608993157638e-01
5.571847507331378208e-02,2.443792766373411446e-02,4.594330400782013768e-02,1.466275659824047006e-02
1.075268817204301161e-02,2.248289345063538697e-02,4.398826979472141019e-02,5.767350928641250957e-02
1.749755620723362770e-01,6.549364613880742647e-02,4.789833822091886517e-02,1.691104594330400668e-01
0.000000000000000000e+00,5.278592375366569084e-02,4.789833822091886517e-02,2.248289345063538697e-02
7.233626588465298657e-02,4.496578690127077393e-02,4.692082111436950143e-02,2.512218963831867047e-01
9.775171065493646130e-04,4.105571847507331201e-02,4.692082111436950143e-02,1.759530791788856477e-02
0.000000000000000000e+00,1.955034213098729226e-02,4.301075268817204644e-02,1.065493646138807454e-01
6.549364613880742647e-02,2.737047898338220916e-02,4.301075268817204644e-02,1.436950146627566094e-01
2.727272727272727071e-01,1.202346041055718517e-01,5.376344086021505458e-02,2.541544477028348167e-02
3.567937438905181002e-01,2.316715542521994020e-01,7.331378299120235031e-02,2.658846529814271609e-01
4.115347018572825255e-01,3.157380254154447674e-01,9.677419354838709409e-02,6.451612903225806273e-02
7.429130009775171406e-02,2.893450635386119463e-01,1.397849462365591267e-01,1.143695014662756554e-01
5.376344086021505458e-02,1.710654936461387943e-01,1.329423264907135804e-01,3.225806451612903136e-01
2.776148582600195258e-01,1.857282502443792782e-01,1.368523949169110354e-01,7.233626588465298657e-02
9.775171065493646130e-04,1.231671554252199430e-01,1.319648093841642167e-01,2.473118279569892497e-01
8.211143695014662403e-02,8.211143695014662403e-02,1.251221896383186705e-01,1.202346041055718517e-01
3.362658846529814061e-01,1.857282502443792782e-01,1.358748778103616717e-01,9.579667644183773034e-02
7.331378299120235031e-02,1.759530791788856408e-01,1.388074291300097629e-01,3.040078201368524025e-01
1.671554252199413393e-01,1.554252199413489743e-01,1.388074291300097629e-01,8.504398826979471526e-02
4.203323558162267576e-02,1.133919843597262916e-01,1.339198435972629442e-01,3.284457478005864961e-01
1.476050830889540644e-01,1.094819159335288367e-01,1.309872922776148529e-01,5.865102639296188025e-02
8.406647116324535152e-02,1.075268817204301092e-01,1.300097751710654892e-01,1.260997067448680342e-01
4.887585532746823065e-03,6.940371456500488145e-02,1.231671554252199430e-01,2.355816226783968848e-01
2.619745845552297059e-01,1.221896383186705792e-01,1.251221896383186705e-01,7.917888563049853279e-02
3.919843597262951951e-01,2.463343108504398860e-01,1.417399804496578819e-01,3.245356793743890411e-01
2.531769305962854322e-01,2.746823069403714346e-01,1.544477028347996106e-01,9.970674486803518533e-02
3.030303030303030387e-02,1.691104594330400668e-01,1.485826001955034281e-01,3.196480938416422224e-01
1.368523949169110458e-02,9.481915933528836660e-02,1.397849462365591267e-01,6.256109481915933523e-02
9.286412512218963911e-02,7.917888563049853279e-02,1.339198435972629442e-01,9.579667644183773034e-02
2.776148582600195258e-01,1.407624633431085182e-01,1.378299120234603992e-01,2.639296187683284334e-01
1.955034213098729226e-03,1.114369501466275642e-01,1.348973607038123079e-01,7.917888563049853279e-02
5.767350928641250957e-02,8.211143695014662403e-02,1.290322580645161255e-01,3.157380254154447674e-01
3.128054740957966762e-02,6.940371456500488145e-02,1.241446725317693067e-01,5.278592375366569084e-02
2.776148582600195258e-01,1.319648093841642167e-01,1.280547409579667617e-01,1.524926686217008831e-01
3.958944281524926501e-01,2.561094819159335234e-01,1.456500488758553369e-01,1.818181818181818232e-01
3.910068426197458452e-03,1.759530791788856408e-01,1.436950146627566094e-01,8.993157380254154787e-02
1.221896383186705792e-01,1.348973607038123079e-01,1.397849462365591267e-01,3.157380254154447674e-01
1.955034213098729226e-03,9.188660801564027536e-02,1.339198435972629442e-01,8.113391984359726028e-02
5.865102639296187678e-03,4.887585532746822892e-02,1.251221896383186705e-01,3.118279569892473124e-01
1.955034213098729226e-03,2.932551319648094013e-02,1.173020527859237605e-01,6.647116324535679022e-02
0.000000000000000000e+00,1.466275659824047006e-02,1.085043988269794729e-01,1.300097751710654892e-01
7.820136852394916904e-03,1.270772238514174084e-02,1.016617790811339267e-01,2.609970674486803421e-01
0.000000000000000000e+00,7.820136852394916904e-03,9.579667644183773034e-02,5.180840664711632709e-02
0.000000000000000000e+00,3.910068426197458452e-03,8.895405669599218412e-02,2.737047898338220708e-01
0.000000000000000000e+00,9.775171065493646130e-04,8.308895405669598777e-02,2.932551319648094013e-02
3.421309872922775885e-02,6.842619745845552291e-03,7.820136852394916904e-02,1.153470185728250191e-01
0.000000000000000000e+00,3.910068426197458452e-03,7.331378299120235031e-02,7.722385141739980530e-02
0.000000000000000000e+00,9.775171065493646130e-04,6.842619745845551771e-02,4.398826979472141019e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.353861192570869898e-02,2.688172043010752521e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.865102639296188025e-02,2.541544477028348167e-02
1.251221896383186705e-01,3.225806451612903136e-02,5.962854349951124400e-02,1.876832844574780057e-01
3.108504398826979487e-01,1.505376344086021556e-01,7.331378299120235031e-02,1.163245356793743829e-01
0.000000000000000000e+00,9.384164222873900285e-02,7.135874877810362282e-02,5.376344086021505458e-02
1.505376344086021556e-01,8.406647116324535152e-02,7.135874877810362282e-02,2.658846529814271609e-01
8.504398826979471526e-02,1.036168132942326542e-01,7.526881720430107781e-02,3.714565004887585703e-02
3.421309872922775885e-02,8.308895405669598777e-02,7.526881720430107781e-02,2.883675464320625825e-01
0.000000000000000000e+00,4.496578690127077393e-02,7.038123167155425908e-02,3.030303030303030387e-02
4.789833822091886517e-02,4.496578690127077393e-02,6.842619745845551771e-02,8.504398826979471526e-02
2.463343108504398860e-01,1.163245356793743829e-01,7.624633431085044155e-02,1.759530791788856408e-01
4.301075268817204644e-02,1.124144672531769279e-01,7.917888563049853279e-02,3.812316715542522078e-02
0.000000000000000000e+00,5.962854349951124400e-02,7.429130009775171406e-02,2.834799608993157638e-01
2.277614858260019470e-01,9.775171065493645783e-02,7.722385141739980530e-02,3.421309872922775885e-02
7.820136852394916904e-03,8.211143695014662403e-02,7.722385141739980530e-02,1.867057673509286420e-01
0.000000000000000000e+00,4.105571847507331201e-02,7.233626588465298657e-02,1.564027370478983381e-01
2.248289345063538697e-02,2.639296187683284542e-02,6.842619745845551771e-02,3.225806451612903136e-02
0.000000000000000000e+00,1.564027370478983381e-02,6.353861192570869898e-02,2.658846529814271609e-01
6.158357771260997149e-02,2.150537634408602322e-02,6.060606060606060774e-02,3.421309872922775885e-02
0.000000000000000000e+00,1.173020527859237536e-02,5.669599217986314582e-02,2.619745845552297059e-01
1.456500488758553369e-01,4.398826979472141019e-02,5.767350928641250957e-02,1.564027370478983381e-02
3.235581622678396774e-01,1.661779081133919755e-01,7.331378299120235031e-02,6.744868035190615396e-02
9.775171065493646130e-04,1.094819159335288367e-01,7.331378299120235031e-02,1.955034213098729157e-01
4.692082111436950143e-02,6.451612903225806273e-02,6.940371456500488145e-02,4.985337243401759266e-02
5.865102639296187678e-03,3.714565004887585703e-02,6.451612903225806273e-02,2.580645161290322509e-01
0.000000000000000000e+00,1.857282502443792851e-02,6.060606060606060774e-02,1.270772238514174084e-02
1.114369501466275642e-01,3.910068426197458452e-02,6.060606060606060774e-02,1.094819159335288367e-01
2.834799608993157291e-02,6.647116324535679022e-02,6.451612903225806273e-02,2.727272727272727071e-01
0.000000000000000000e+00,3.128054740957966762e-02,5.962854349951124400e-02,1.270772238514174084e-02
1.935483870967741882e-01,6.744868035190615396e-02,6.158357771260997149e-02,7.917888563049853279e-02
4.887585532746823065e-03,6.842619745845551771e-02,6.353861192570869898e-02,1.700879765395894305e-01
0.000000000000000000e+00,3.225806451612903136e-02,5.865102639296188025e-02,4.105571847507331201e-02
2.199413489736070371e-01,8.211143695014662403e-02,6.256109481915933523e-02,2.688172043010752521e-01
0.000000000000000000e+00,6.744868035190615396e-02,6.256109481915933523e-02,2.443792766373411446e-02
1.260997067448680342e-01,6.549364613880742647e-02,6.256109481915933523e-02,1.309872922776148529e-01
1.036168132942326542e-01,9.090909090909091161e-02,6.647116324535679022e-02,1.544477028347996106e-01
3.069403714565004937e-01,1.691104594330400668e-01,7.820136852394916904e-02,4.789833822091886517e-02
1.495601173020527919e-01,1.867057673509286420e-01,8.797653958944282038e-02,2.795698924731182533e-01
0.000000000000000000e+00,9.286412512218963911e-02,8.211143695014662403e-02,3.421309872922775885e-02
2.013685239491690981e-01,9.970674486803518533e-02,8.308895405669598777e-02,2.873900293255132188e-01
9.775171065493646130e-04,7.722385141739980530e-02,8.211143695014662403e-02,3.421309872922775885e-02
1.368523949169110458e-02,4.692082111436950143e-02,7.722385141739980530e-02,7.038123167155425908e-02
3.225806451612903136e-02,3.616813294232649328e-02,7.331378299120235031e-02,2.130987292277614908e-01
7.624633431085044155e-02,5.083088954056696335e-02,7.233626588465298657e-02,3.714565004887585703e-02
0.000000000000000000e+00,4.007820136852394827e-02,7.038123167155425908e-02,2.756598240469207983e-01
1.554252199413489743e-01,5.962854349951124400e-02,7.038123167155425908e-02,2.248289345063538697e-02
0.000000000000000000e+00,4.105571847507331201e-02,6.744868035190615396e-02,9.579667644183773034e-02
7.820136852394916904e-03,2.150537634408602322e-02,6.256109481915933523e-02,1.808406647116324595e-01
8.015640273704789653e-02,3.812316715542522078e-02,6.158357771260997149e-02,2.737047898338220916e-02
9.775171065493646130e-04,3.323558162267839511e-02,5.962854349951124400e-02,2.619745845552297059e-01
0.000000000000000000e+00,1.564027370478983381e-02,5.571847507331378208e-02,2.443792766373411446e-02
